E-GEOD-54456		SRR1146168	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146168	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146169	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146169	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146169	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146169	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146169	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146169	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146170	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146170	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146170	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146171	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146171	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146171	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146172	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146172	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146172	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146173	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146173	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146173	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146174	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146174	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146174	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146175	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146175	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146175	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146176	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146176	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146176	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146177	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146177	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146177	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146178	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146178	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146178	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146179	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146179	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146179	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146180	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146180	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146180	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146181	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146181	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146181	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146182	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146182	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146182	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146183	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146183	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146183	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146183	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146183	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146183	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146184	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146184	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146184	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146184	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146184	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146184	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146185	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146185	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146185	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146185	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146185	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146185	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146186	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146186	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146186	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146186	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146186	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146186	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146187	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146187	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146187	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146187	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146187	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146187	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146188	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146188	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146188	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146188	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146188	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146188	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146189	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146189	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146189	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146189	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146189	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146189	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146190	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146190	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146190	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146190	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146190	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146190	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146191	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146191	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146191	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146191	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146191	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146191	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146192	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146192	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146192	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146192	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146192	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146192	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146193	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146193	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146193	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146193	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146193	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146193	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146194	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146194	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146194	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146194	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146194	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146194	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146195	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146195	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146195	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146195	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146195	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146195	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146196	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146196	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146196	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146196	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146196	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146196	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146197	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146197	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146197	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146197	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146197	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146197	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146198	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146198	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146198	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146198	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146198	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146198	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146199	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146199	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146199	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146199	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146199	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146199	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146200	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146200	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146200	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146200	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146200	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146200	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146201	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146201	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146201	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146201	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146201	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146201	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146202	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146202	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146202	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146202	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146202	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146202	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146203	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146203	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146203	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146203	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146203	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146203	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146204	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146204	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146204	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146204	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146204	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146204	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146205	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146205	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146205	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146205	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146205	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146205	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146206	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146206	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146206	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146206	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146206	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146206	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146207	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146207	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146207	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146207	characteristic	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146207	factor	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146207	factor	phenotype	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146208	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146208	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146208	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146208	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146208	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146208	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146209	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146209	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146209	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146209	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146209	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146209	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146210	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146210	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146210	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146210	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146210	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146210	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146211	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146211	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146211	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146211	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146211	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146211	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146212	characteristic	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146212	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-GEOD-54456		SRR1146212	characteristic	organism part	skin	http://purl.obolibrary.org/obo/UBERON_0000014
E-GEOD-54456		SRR1146212	characteristic	phenotype	lesional skin
E-GEOD-54456		SRR1146212	factor	disease	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676
E-GEOD-54456		SRR1146212	factor	phenotype	lesional skin
E-GEOD-54456		SRR1146213	characteristic	disease	normal	http://purl.obolibrary.org/obo/PATO_0000461
E-GEOD-54456		SRR1146213	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
